lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z,lm33_x,lm33_y,lm33_z,lm34_x,lm34_y,lm34_z,lm35_x,lm35_y,lm35_z,lm36_x,lm36_y,lm36_z,lm37_x,lm37_y,lm37_z,lm38_x,lm38_y,lm38_z,lm39_x,lm39_y,lm39_z,lm40_x,lm40_y,lm40_z,lm41_x,lm41_y,lm41_z,label
0.0,0.0,0.0,-0.15855905717679553,-0.12823433950180935,-0.012726876809249317,-0.23155091379159956,-0.32876718044414766,-0.02619376777465153,-0.2774057837335166,-0.4863602653638333,-0.05733373950592337,-0.27427635388212085,-0.6331618298419458,-0.08068841435888352,-0.09902185441751597,-0.5517115701114471,0.05337159644205306,-0.150462076088189,-0.7375293472148712,0.008122113681517253,-0.18880528819628925,-0.8513381551880779,-0.022794554141023292,-0.22212817355745107,-0.9432463106902151,-0.047504765987896054,-0.04553703281762752,-0.5705077144996034,0.013840165369828928,-0.09228530869077887,-0.8113633566216547,-0.06638011945271821,-0.1709187883577451,-0.922640462498405,-0.11482754402193952,-0.23745212920143943,-1.0,-0.1316881282660028,-0.01571142712139083,-0.5547931862531751,-0.035289300553289445,-0.20664938719795817,-0.6541605623839509,-0.10988265918954772,-0.21623896795911973,-0.4838089979875954,-0.1090809901753294,-0.16557030619775626,-0.3927262492022356,-0.08816120945757232,-0.008057061151761222,-0.5130226107537206,-0.09063237618369602,-0.19769175933533079,-0.516225001619633,-0.14117642910264686,-0.1898620388408581,-0.38924971888301535,-0.1440387816082065,-0.1258681247141679,-0.3250577838266631,-0.13475526779221517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.15404723311309215,-0.13226663864534186,-0.008017719296936537,-0.22723166214617743,-0.32545671406405036,-0.019549167657198552,-0.27596970216424277,-0.47313086928567405,-0.050111734894384044,-0.2692233576142325,-0.6094344963014456,-0.07352866859773631,-0.08379473470661102,-0.5426378319697046,0.05595864368889967,-0.13045201400778048,-0.7283847429872007,0.012892595088915665,-0.16842368021416804,-0.8392600153374633,-0.01678911427258442,-0.20339136729267393,-0.9276600348238118,-0.04079581172114193,-0.03389194753250787,-0.5625646184995833,0.013701510977333818,-0.08617122681028926,-0.8005678641183,-0.06195959134894048,-0.1678106028902201,-0.9140669211973951,-0.10712239075687915,-0.2361708859654563,-1.0,-0.12373214049308465,-0.0064392516687957,-0.5514234262154901,-0.03828145065362478,-0.20133100184383199,-0.647115141984596,-0.11167228825125951,-0.20827847255625478,-0.47422401131582675,-0.11222553068044455,-0.1523585270869943,-0.382142257992271,-0.09412161972707163,-0.0036478710416068456,-0.5167049161075564,-0.0963116032008081,-0.19487024646850115,-0.518311597686046,-0.14947383686174598,-0.18751996921201275,-0.3866011734705669,-0.15484794842752006,-0.12101244105809099,-0.31856732552804207,-0.1482534045275092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.1518992184140376,-0.13337204027820515,-0.014514940439616507,-0.2191313690059236,-0.3206152736151378,-0.03067074450883885,-0.2619675798013802,-0.46505671427413303,-0.06334060653722584,-0.25721971447530384,-0.6100490116217584,-0.08794623134727286,-0.07872318681297906,-0.543276695976372,0.046600719885868794,-0.1377070550023759,-0.7237986659115069,0.0013070419463697255,-0.18091241261884955,-0.8359055362237064,-0.02901173320902057,-0.21765261321364354,-0.928219709248643,-0.053141577239345435,-0.027769360135501738,-0.5645649966966392,0.007759419886602748,-0.07715363168966713,-0.7972368089923476,-0.06891552143439908,-0.15541542667845593,-0.9113023426449818,-0.11427310260027139,-0.22127146420009794,-1.0,-0.13068052920711096,-0.002696623365820552,-0.5542668068004862,-0.04091070787439473,-0.20146925883836686,-0.6390301786283619,-0.1172965104231592,-0.21042981278434564,-0.4683246005468866,-0.12108507497859222,-0.15727055765245976,-0.3782373186473802,-0.10436981056015332,-0.006307578758272164,-0.5223524822246269,-0.09553475902694572,-0.1965570317103736,-0.5126799347490318,-0.15190010489788924,-0.18935046729127858,-0.3801519445902782,-0.15953653436793808,-0.12555306689892318,-0.3141028542349909,-0.15374098766088454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.15959101074268775,-0.12315803212196205,-0.012384832705917403,-0.23009279404117502,-0.3246517086055361,-0.02503967340697013,-0.2703918487823121,-0.4884248172720861,-0.05513672326072163,-0.26770537823474555,-0.6443483208289856,-0.0769580965283346,-0.09540025131149048,-0.5425426954583445,0.058296133600339896,-0.15522386322850157,-0.7222443298044612,0.013970001502142226,-0.19535452512418972,-0.8411296786913913,-0.017095703844547384,-0.2274436300386368,-0.9407414624485095,-0.043486891790471834,-0.03719804801204032,-0.5670897746068609,0.017345185845817422,-0.07778186463816417,-0.8035131584861894,-0.06281042358968093,-0.15386280181508322,-0.917493381225658,-0.11276858635300296,-0.2149619096752642,-1.0,-0.13172524550283815,-0.00783665620181951,-0.5573927539509,-0.03356537942763043,-0.1966068043030989,-0.6556083374081512,-0.10953227922407588,-0.21074113615884968,-0.48674898901544716,-0.10859599332679415,-0.16158114949337254,-0.39989341965025854,-0.0881556289228512,-0.0037746921981860575,-0.5234829299168601,-0.09072247181255456,-0.19687114456251972,-0.5168691754158311,-0.1464392548976986,-0.18893089709805277,-0.384177096336908,-0.15166710547711373,-0.12495182664025013,-0.32082579121249466,-0.1435959428431667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.15872051501836607,-0.1216585829718977,-0.01758866670688756,-0.228771105868495,-0.32630013825464954,-0.03128125256747771,-0.2710110171064164,-0.4916026395884793,-0.06159014087706989,-0.26491849379437804,-0.6460466939671877,-0.08346378631833312,-0.09578785238897539,-0.5544927252485216,0.05509241660097801,-0.1573069825885443,-0.7373326917332166,0.00891239094634563,-0.197628864476818,-0.8556135783119574,-0.02227471549642203,-0.22942094977398056,-0.953387973394788,-0.04800221682451361,-0.03608736702300109,-0.5766792282115228,0.016812509593784337,-0.08056882371998539,-0.8225458479937927,-0.06545430927024605,-0.15855651909060642,-0.9283078431941862,-0.11466941259514012,-0.2225717958449239,-1.0,-0.13128250706746744,-0.004125375517967194,-0.5628528451572026,-0.03191184144024499,-0.1953683831688535,-0.657047217170431,-0.1089547311953884,-0.2096561697414086,-0.4903299210168528,-0.10869186001114844,-0.16159038637279913,-0.4053711937078814,-0.08782487011910459,0.0002613147148416085,-0.5266978828917589,-0.08730741218451911,-0.1905913849232312,-0.5187190047409628,-0.14051084999362531,-0.18257170862525623,-0.3884169527031842,-0.1450145121294215,-0.11913919696622453,-0.32601437908031683,-0.13667582415881546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.15929718045291474,-0.1378050531666056,-0.013246403323185973,-0.22930172628928275,-0.3357307797485297,-0.02750672209933586,-0.2674908656596669,-0.490601648698188,-0.05887350901079612,-0.25513610852279556,-0.6367436445710778,-0.08374639014765436,-0.09410809684226981,-0.5488910899994991,0.05638796288843564,-0.15066326015242812,-0.7171290083010853,0.013876848709056387,-0.18938914955501449,-0.8269906490972898,-0.016664856149974042,-0.22347841928533138,-0.9207738606792604,-0.040860507318379626,-0.038923855934401196,-0.5706107592725306,0.01912492753448165,-0.08885100413950742,-0.7993096910927124,-0.047777435563822995,-0.15862372733120603,-0.9097190893272691,-0.08769998081079444,-0.21611035069206844,-1.0,-0.1025935781083984,-0.005581755591220293,-0.556503211688709,-0.028596212088961657,-0.1947912286983759,-0.6456194498420577,-0.10167020683342555,-0.2070943399750799,-0.4749893664565086,-0.10381366986013203,-0.15905479514577836,-0.38183146449258165,-0.08696404120164965,-0.00011863537739197746,-0.519418148510923,-0.08178096357647639,-0.1860449550250171,-0.521013444101195,-0.13360372054367806,-0.1790978363275424,-0.3887202105816864,-0.13668144411646638,-0.11525376879966293,-0.31916563416641053,-0.12908124711725208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.13147687474460268,-0.09471064818124028,-0.02069815558571346,-0.22973871252446335,-0.26942016166815314,-0.030550684636607248,-0.27484146655205355,-0.3954229211505733,-0.05282004540061533,-0.2992040937797952,-0.4884980173403045,-0.07259540872004025,-0.17119610965789134,-0.5001322221626097,0.018369031282800975,-0.22958061776145328,-0.6838279092533818,-0.019609661579607304,-0.2782387099736436,-0.8024104181533601,-0.04715394941679975,-0.3125278943352908,-0.8984957059051701,-0.06840827312636666,-0.09877278659903574,-0.5346623608829155,-0.00977540610390829,-0.14443470274232184,-0.7662586868727471,-0.05663716496673154,-0.19170772785702045,-0.8975592467132126,-0.08435566888795819,-0.22264877908516167,-1.0,-0.09824769257548714,-0.017440543334699563,-0.5240007191629857,-0.047078539055773534,-0.09530882942993439,-0.7209680131126711,-0.11659821983553727,-0.14514960501817445,-0.6365622843190795,-0.12591822146357695,-0.15617094035493845,-0.5443746491571672,-0.11473060631578891,0.06841534050668699,-0.4759680543182211,-0.08786513436339763,-0.051002379662555136,-0.5617114778423743,-0.14466436404946798,-0.1126150482780481,-0.5204740847084074,-0.15176721977347668,-0.13015358794102483,-0.4658988755257702,-0.14528162038437278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.02005101873552626,-0.20477185112029497,0.05096949238943194,0.10801939006949333,-0.3806980427170882,0.037598640757033196,0.21447259205849944,-0.47675940860815597,0.0006760838099482205,0.2901298013227921,-0.5110036636441257,-0.03149855441834956,0.04371836327262574,-0.48735343768163253,-0.00037791719857907714,0.10701348539939007,-0.7390052051771522,-0.03539834941534385,0.17282019311367117,-0.8587720286582166,-0.05657515667521291,0.24372920503654305,-0.9468613066543399,-0.07358088596067446,0.062061077459235316,-0.4503833457155895,-0.06128875350145071,0.12505474041054326,-0.7737123077114387,-0.09978519114222474,0.1938290983792101,-0.9069972066039155,-0.11393342389433223,0.2522065600423507,-1.0,-0.12811964857734656,0.11195838485279613,-0.36922256854737534,-0.11760977237101863,0.3185105677321436,-0.5818473235243183,-0.16067962159244378,0.33334203617262476,-0.4565885598503858,-0.13638526888639282,0.2899674440240106,-0.35641895138179464,-0.11395986886217918,0.18831896297182332,-0.2651939596409686,-0.17193826048381045,0.3778924267695102,-0.37640591004253643,-0.2054695914858236,0.3745680857121647,-0.29355362390803813,-0.18526665885866556,0.3239926028378182,-0.23097877388263213,-0.16594064944011194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.025540877523127264,-0.21312756268262795,0.07275190086296177,0.11024016838802633,-0.37260185085439584,0.06637363128600218,0.21658970904084132,-0.4694523181126537,0.030796697891344007,0.29376674790945695,-0.4934181347036882,0.0003885346923752137,0.04401260132906023,-0.492461441936092,0.030459777056565922,0.10965430715834265,-0.738869793840809,0.0021579085354005404,0.17383814534155637,-0.8552573497232808,-0.018848586291328556,0.24173976694316146,-0.9489787878048288,-0.03892643967695211,0.06647531408642258,-0.46890527584395997,-0.04221647812139955,0.13541263398327566,-0.7668335426120679,-0.08648064985627257,0.21078685297523667,-0.8993337025167311,-0.11024936027986844,0.26813445120719603,-1.0,-0.13067137524904893,0.11761629697830683,-0.3970539038619501,-0.108199937430502,0.32309852315419524,-0.5839095511896907,-0.13984413004029758,0.3384331699500424,-0.46670016949894294,-0.10645503039402354,0.2977743585298197,-0.38526672097814524,-0.07980662897777319,0.20186964319378425,-0.2951068962673202,-0.17224261635330002,0.3841790536673714,-0.4033284786838668,-0.19011014775352625,0.3774242388538034,-0.31989495946837593,-0.16010138140117045,0.3281306808235595,-0.25860844650094933,-0.13497103543059963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.05312615513585103,-0.20420500873317976,0.11690365557501549,0.12288529175541145,-0.35299612579780526,0.13469301061256855,0.21528425736933385,-0.4423790469354863,0.11556524351309495,0.3075126893396721,-0.4836864612755496,0.09926688428376952,0.04906782380550135,-0.49680985626999724,0.08523804875818447,0.10209968266069423,-0.7388651765836376,0.06917110789010975,0.16144005503865608,-0.8560022943034119,0.05624772695288783,0.22826851661125436,-0.9408426793790503,0.04565820140734306,0.0677030877927616,-0.4858663573392955,-0.0019475801381745226,0.13687684869833425,-0.8057656173084465,-0.01893549474777484,0.20490797262740065,-0.920657375387696,-0.017943463116964785,0.2561029522482711,-1.0,-0.019532843472915288,0.11551078904901073,-0.43437196907102515,-0.08262566464268682,0.3082091889622048,-0.6340923123648948,-0.09540540792388442,0.32405948053420536,-0.5105208843431492,-0.05340064103655181,0.28934357116637266,-0.4164604982978701,-0.02100005839276217,0.19355342810331855,-0.3446872793137406,-0.15784836136753277,0.37179525394198726,-0.47053187360501914,-0.15621552994727328,0.37017682604773144,-0.3831513375783761,-0.11427967040050595,0.32697404620569054,-0.30602354687918043,-0.08116993374518681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.031805870499502495,-0.18073915827382103,0.1031058438778143,0.08431991647068608,-0.3403729359411527,0.12595563540524038,0.1620816394832325,-0.43713537340188563,0.11208114932194956,0.23605448243589758,-0.48304683593644315,0.09789032201499837,0.031991847474831483,-0.471467865363091,0.1032025586686954,0.09266603405102142,-0.7105404655236164,0.10416224144568437,0.14794358163998425,-0.8314697892628358,0.10108417720947757,0.21168518587176205,-0.9224050149653348,0.09432017908527983,0.06225258599180539,-0.48030517859701616,0.023632747223395784,0.11648671857855873,-0.7961139229217624,0.01451270621276724,0.17472917603983273,-0.9198668701457855,0.007082480301094278,0.21976095545671076,-1.0,-0.0009602088509105856,0.11226576270099492,-0.4445417862006287,-0.05092654540025235,0.2856619367457837,-0.6386187802676024,-0.07236861159342592,0.29825035346647655,-0.5121500281069729,-0.056030456653362405,0.26609998466892393,-0.4124087525414014,-0.03964915487966712,0.1908616766185057,-0.3680380130524573,-0.11899158511074552,0.3481044076342747,-0.4844086964276589,-0.13498546720976023,0.340525244670948,-0.39121569421216806,-0.11237397120736337,0.2956807448698512,-0.309635030206228,-0.09146067370332267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.11994306769563944,-0.17208660852151375,0.0997243747095492,0.15909739810183235,-0.3273324171356016,0.12839582263400742,0.2013644745124846,-0.4402852023329639,0.1200468763608127,0.2423092477515577,-0.5341804583454121,0.11918756818553738,-5.4975840454345e-05,-0.5318705783219823,0.1347878452120781,0.04792630732150945,-0.7513269756209486,0.13903931434945646,0.10380780764301373,-0.8615853481531498,0.13765620720243812,0.15981198461392246,-0.939876015064772,0.13535830654388126,-0.011639767276232423,-0.5401250069092602,0.0588273511691528,0.03423364473717174,-0.8435087350943894,0.03785441598417749,0.11171478494206759,-0.949951456233465,0.03410073046547,0.1716345738984651,-1.0,0.03746779875898412,0.01723169503340503,-0.5030102503597786,-0.016238222805463273,0.1876636599952043,-0.7232034034518863,-0.04695831299069507,0.23828607001675323,-0.6120478212269176,-0.02553565455390178,0.2219995021356076,-0.5062157494549141,0.0034460281646167476,0.08990826490680352,-0.4277268513934437,-0.08586128177555204,0.2600840404638092,-0.5670961741189252,-0.0887524281699521,0.2917401831838746,-0.48729342306026746,-0.0544123298755353,0.26482896250548266,-0.3978830225458606,-0.023098307377791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.11050639140745723,-0.16651587138213847,0.1246936956618979,0.14733936495437647,-0.31267128636038805,0.16676543729176033,0.1948014788882319,-0.4219417655163304,0.16738574885033072,0.24028207902015516,-0.5041579813055721,0.17396500802245746,0.005814397794820008,-0.5254008447010328,0.1868378766055804,0.0423603416300718,-0.7285601605615276,0.21662071854804446,0.07568719395433202,-0.8295669248887213,0.23007652106398932,0.11314428581992331,-0.9106760872558903,0.23470815849521426,-0.01039573840820136,-0.5460150216656993,0.10399273646303818,0.03244701489575711,-0.8220624207777535,0.1025433720349463,0.08862808458202202,-0.9311957138165311,0.1029754987871147,0.13613007432794266,-1.0,0.10717385554201542,0.009124137780733092,-0.5201458978876574,0.023245005149305283,0.17607393222996295,-0.7178938566790986,0.011381614250859458,0.2140230478386977,-0.6085358220408175,0.03451776755237208,0.1950994530351917,-0.5143919799939529,0.06102077934200329,0.07206058877445451,-0.4564590868933916,-0.05015122406923444,0.24003873188065464,-0.5846316526582653,-0.03360934359350744,0.26445538634189675,-0.4966200252902107,0.006966815674387882,0.23957268927520525,-0.3996641295562279,0.03894366744428865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.11205326301674157,-0.16004674544255434,0.11813385265134549,0.1568019592669237,-0.3006384810237628,0.15167765339733005,0.2103076912231672,-0.4187672612716202,0.1422411081032834,0.2354392411071652,-0.4976705605536766,0.1410622773150493,-0.003182614267072504,-0.5162772910201441,0.17127742100167312,0.025030018751439256,-0.7270277735133179,0.19094163688760424,0.0692322386116729,-0.8422830366835801,0.20038857272306151,0.10993364152323722,-0.9244391995939538,0.2032569618420572,-0.029805947276655007,-0.5268583624056358,0.08630939890254585,0.016457148966634343,-0.8054154375884114,0.06859478025034667,0.0760550426019541,-0.9246948387329228,0.06171795523558206,0.12340272044690147,-1.0,0.06542827193438883,-0.014478270966913188,-0.4933023720492331,0.004525012608186436,0.14917968327769518,-0.7206395364775805,-0.011468081729680779,0.19979691815317904,-0.6044036215968958,0.028400301747336567,0.18200380746642522,-0.505898596540148,0.06978280831993534,0.05106139686473429,-0.4346487081558578,-0.07228092674705758,0.22238186749922847,-0.5781370672247713,-0.05705235833406849,0.2545905387474916,-0.48864065380958127,-0.007362076171756926,0.22616916476985233,-0.3907458435876187,0.03486778348935624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.13709324206071843,-0.16186212945307976,0.08469741852729237,0.18654356004224745,-0.3044884652581852,0.10258795718214869,0.23981015669677455,-0.4301919096453146,0.08289172698063281,0.26766514851395984,-0.5147014986233559,0.07155800322705487,-0.022220332105702654,-0.5074174676452355,0.1491693618044509,0.015028210822929492,-0.7058687117282675,0.1594120018991924,0.0678491680346385,-0.8183235011139736,0.1631225744160421,0.11156366059755811,-0.8980623915232944,0.1632325083181115,-0.04529722054474381,-0.5211724014747579,0.07802899363532503,0.009686191181172171,-0.7977253225970268,0.055305960024995125,0.07807931251347751,-0.9204480810286281,0.04632498625753316,0.12657431001435432,-1.0,0.04893742053359546,-0.025962862879440197,-0.48869880987701514,0.005653968869239464,0.15259801240905968,-0.7080887036129967,-0.02263937640851844,0.2168925717253356,-0.5989935463083272,0.003593656868469964,0.20894881225355869,-0.4986446697129786,0.03770000933502199,0.044180295101668536,-0.430598573773666,-0.06364054573049306,0.22326501062440055,-0.5621959462671005,-0.058864587495619514,0.26558889999054386,-0.48702262119246453,-0.021960107098101325,0.2453181341281162,-0.40230019397598743,0.010999143685282483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
